timestamp,user,ip,country,status,attempt_count,event_type,hour,user_encoded,country_encoded,status_encoded,anomaly_score,is_anomaly,risk_score,ml_label
2026-05-29 09:10:26,deekshitha,122.244.190.163,IN,SUCCESS,1,normal_login,9,1,3,1,0.03924173471424941,1,46.08,NORMAL
2026-05-29 09:12:01,admin,62.193.172.140,BR,SUCCESS,1,normal_login,9,0,0,1,-0.014502293920494513,-1,71.02,ANOMALY
2026-05-29 09:13:32,root,147.193.61.28,IN,SUCCESS,1,normal_login,9,7,3,1,0.0009742780047751198,1,63.84,NORMAL
2026-05-29 09:13:37,deekshitha,115.30.87.222,US,SUCCESS,1,normal_login,9,1,7,1,-0.017179413776786667,-1,72.27,ANOMALY
2026-05-29 09:14:04,deekshitha,164.155.243.143,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:15:18,hr.user,153.131.128.86,DE,SUCCESS,1,normal_login,9,4,2,1,0.0472681214500249,1,42.36,NORMAL
2026-05-29 09:15:56,deekshitha,91.99.102.95,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:16:46,hr.user,102.73.165.215,IN,SUCCESS,1,normal_login,9,4,3,1,0.054135881036301736,1,39.17,NORMAL
2026-05-29 09:20:02,jane.smith,30.67.166.143,DE,SUCCESS,1,normal_login,9,5,2,1,0.04007455310294017,1,45.7,NORMAL
2026-05-29 09:20:36,jane.smith,154.204.103.63,US,SUCCESS,1,normal_login,9,5,7,1,0.009167573321099742,1,60.04,NORMAL
2026-05-29 09:21:47,dev.ops,157.11.52.42,US,SUCCESS,1,normal_login,9,2,7,1,0.002875603717003683,1,62.96,NORMAL
2026-05-29 09:25:58,dev.ops,193.64.192.83,DE,SUCCESS,1,normal_login,9,2,2,1,0.04328039687720309,1,44.21,NORMAL
2026-05-29 09:27:52,deekshitha,108.253.12.160,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:28:21,dev.ops,57.1.147.144,BR,SUCCESS,1,normal_login,9,2,0,1,0.014330004065823965,1,57.64,NORMAL
2026-05-29 09:30:33,guest,220.23.213.36,US,SUCCESS,1,normal_login,9,3,7,1,0.0079799497732157,1,60.59,NORMAL
2026-05-29 09:33:31,guest,162.15.222.235,DE,SUCCESS,1,normal_login,9,3,2,1,0.04675416998907955,1,42.6,NORMAL
2026-05-29 09:33:36,root,160.65.227.67,BR,SUCCESS,1,normal_login,9,7,0,1,-0.04016156425564532,-1,82.93,ANOMALY
2026-05-29 09:34:20,admin,28.157.163.241,BR,SUCCESS,1,normal_login,9,0,0,1,-0.014502293920494513,-1,71.02,ANOMALY
2026-05-29 09:35:43,deekshitha,168.104.68.76,US,SUCCESS,1,normal_login,9,1,7,1,-0.017179413776786667,-1,72.27,ANOMALY
2026-05-29 09:36:32,jane.smith,91.220.210.58,IN,SUCCESS,1,normal_login,9,5,3,1,0.04418022461805504,1,43.79,NORMAL
2026-05-29 09:36:55,jane.smith,216.85.188.133,US,SUCCESS,1,normal_login,9,5,7,1,0.009167573321099742,1,60.04,NORMAL
2026-05-29 09:37:12,deekshitha,164.55.125.143,US,SUCCESS,1,normal_login,9,1,7,1,-0.017179413776786667,-1,72.27,ANOMALY
2026-05-29 09:39:00,john.doe,50.27.230.24,DE,SUCCESS,1,normal_login,9,6,2,1,0.02494562465081518,1,52.72,NORMAL
2026-05-29 09:40:08,root,211.194.127.193,US,SUCCESS,1,normal_login,9,7,7,1,-0.03922409661992854,-1,82.5,ANOMALY
2026-05-29 09:40:39,deekshitha,201.176.83.132,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:41:41,deekshitha,184.126.130.178,IN,SUCCESS,1,normal_login,9,1,3,1,0.03924173471424941,1,46.08,NORMAL
2026-05-29 09:46:32,deekshitha,143.205.52.30,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:47:31,dev.ops,116.142.21.161,US,SUCCESS,1,normal_login,9,2,7,1,0.002875603717003683,1,62.96,NORMAL
2026-05-29 09:47:34,deekshitha,44.125.226.229,BR,SUCCESS,1,normal_login,9,1,0,1,0.005261716165837704,1,61.85,NORMAL
2026-05-29 09:47:38,hr.user,67.2.79.92,DE,SUCCESS,1,normal_login,9,4,2,1,0.0472681214500249,1,42.36,NORMAL
2026-05-29 09:54:08,jane.smith,116.174.230.205,US,SUCCESS,1,normal_login,9,5,7,1,0.009167573321099742,1,60.04,NORMAL
2026-05-29 09:55:53,dev.ops,103.32.130.162,IN,SUCCESS,1,normal_login,9,2,3,1,0.04618142408280379,1,42.86,NORMAL
2026-05-29 09:57:06,hr.user,105.35.209.187,US,SUCCESS,1,normal_login,9,4,7,1,0.014957191791125313,1,57.35,NORMAL
2026-05-29 09:57:34,deekshitha,164.137.229.211,DE,SUCCESS,1,normal_login,9,1,2,1,0.03635856978075547,1,47.42,NORMAL
2026-05-29 09:57:44,root,133.6.148.236,DE,SUCCESS,1,normal_login,9,7,2,1,0.0027686247105936923,1,63.01,NORMAL
2026-05-29 09:58:23,deekshitha,30.42.158.75,IN,SUCCESS,1,normal_login,9,1,3,1,0.03924173471424941,1,46.08,NORMAL
2026-05-29 10:05:36,admin,121.205.158.98,IN,SUCCESS,1,normal_login,10,0,3,1,0.0206369815941716,1,54.72,NORMAL
2026-05-29 10:06:16,deekshitha,44.45.59.194,DE,SUCCESS,1,normal_login,10,1,2,1,0.03848006382880298,1,46.44,NORMAL
2026-05-29 10:09:36,deekshitha,100.27.38.6,IN,SUCCESS,1,normal_login,10,1,3,1,0.039081450576447074,1,46.16,NORMAL
2026-05-29 10:10:15,root,71.124.132.209,BR,SUCCESS,1,normal_login,10,7,0,1,-0.033073400645017514,-1,79.64,ANOMALY
2026-05-29 10:12:15,root,93.91.133.123,IN,SUCCESS,1,normal_login,10,7,3,1,0.006834595982984304,1,61.12,NORMAL
2026-05-29 10:12:27,guest,131.136.230.78,US,SUCCESS,1,normal_login,10,3,7,1,0.010975821371089323,1,59.2,NORMAL
2026-05-29 10:15:49,dev.ops,45.209.2.48,DE,SUCCESS,1,normal_login,10,2,2,1,0.04619658309135022,1,42.86,NORMAL
2026-05-29 10:17:07,root,205.156.250.143,US,SUCCESS,1,normal_login,10,7,7,1,-0.02979291895849734,-1,78.12,ANOMALY
2026-05-29 10:17:23,deekshitha,19.79.68.205,BR,SUCCESS,1,normal_login,10,1,0,1,0.002678253868056979,1,63.05,NORMAL
2026-05-29 10:18:23,hr.user,58.109.136.228,US,SUCCESS,1,normal_login,10,4,7,1,0.02151402533699409,1,54.31,NORMAL
2026-05-29 10:19:45,john.doe,197.158.177.50,BR,SUCCESS,1,normal_login,10,6,0,1,-0.012011632074275469,-1,69.87,ANOMALY
2026-05-29 10:21:28,root,26.148.1.219,IN,SUCCESS,1,normal_login,10,7,3,1,0.006834595982984304,1,61.12,NORMAL
2026-05-29 10:21:55,hr.user,7.211.41.78,DE,SUCCESS,1,normal_login,10,4,2,1,0.05222054121025321,1,40.06,NORMAL
2026-05-29 10:24:50,deekshitha,49.165.106.88,BR,SUCCESS,1,normal_login,10,1,0,1,0.002678253868056979,1,63.05,NORMAL
2026-05-29 10:26:46,hr.user,133.192.181.203,IN,SUCCESS,1,normal_login,10,4,3,1,0.06133886268196653,1,35.83,NORMAL
2026-05-29 10:28:40,john.doe,192.153.150.9,US,SUCCESS,1,normal_login,10,6,7,1,-0.0043562378644665944,-1,66.32,ANOMALY
2026-05-29 10:32:02,dev.ops,178.18.169.5,IN,SUCCESS,1,normal_login,10,2,3,1,0.045621328368520064,1,43.12,NORMAL
2026-05-29 10:32:16,john.doe,192.110.146.188,US,SUCCESS,1,normal_login,10,6,7,1,-0.0043562378644665944,-1,66.32,ANOMALY
2026-05-29 10:32:53,admin,28.162.209.64,BR,SUCCESS,1,normal_login,10,0,0,1,-0.01204428266359403,-1,69.88,ANOMALY
2026-05-29 10:33:05,admin,173.158.155.231,BR,SUCCESS,1,normal_login,10,0,0,1,-0.01204428266359403,-1,69.88,ANOMALY
2026-05-29 10:34:08,dev.ops,5.209.117.99,US,SUCCESS,1,normal_login,10,2,7,1,0.0027377649609191534,1,63.02,NORMAL
2026-05-29 10:34:51,guest,146.167.186.3,BR,SUCCESS,1,normal_login,10,3,0,1,0.013162769470376423,1,58.19,NORMAL
2026-05-29 10:35:15,john.doe,42.216.118.114,DE,SUCCESS,1,normal_login,10,6,2,1,0.03234532678136848,1,49.28,NORMAL
2026-05-29 10:37:44,jane.smith,211.149.214.102,BR,SUCCESS,1,normal_login,10,5,0,1,-0.002609754054478608,-1,65.5,ANOMALY
2026-05-29 10:38:19,john.doe,134.253.253.67,IN,SUCCESS,1,normal_login,10,6,3,1,0.02818836447056383,1,51.21,NORMAL
2026-05-29 10:38:59,hr.user,168.131.21.157,BR,SUCCESS,1,normal_login,10,4,0,1,0.007816941935424149,1,60.67,NORMAL
2026-05-29 10:44:06,root,87.167.226.233,IN,SUCCESS,1,normal_login,10,7,3,1,0.006834595982984304,1,61.12,NORMAL
2026-05-29 10:44:11,john.doe,51.136.202.170,US,SUCCESS,1,normal_login,10,6,7,1,-0.0043562378644665944,-1,66.32,ANOMALY
2026-05-29 10:44:13,admin,79.200.74.17,BR,SUCCESS,1,normal_login,10,0,0,1,-0.01204428266359403,-1,69.88,ANOMALY
2026-05-29 10:45:44,guest,50.3.163.31,BR,SUCCESS,1,normal_login,10,3,0,1,0.013162769470376423,1,58.19,NORMAL
2026-05-29 10:46:57,hr.user,47.204.151.20,IN,SUCCESS,1,normal_login,10,4,3,1,0.06133886268196653,1,35.83,NORMAL
2026-05-29 10:49:41,dev.ops,185.222.149.43,BR,SUCCESS,1,normal_login,10,2,0,1,0.013501592571965593,1,58.03,NORMAL
2026-05-29 10:50:43,deekshitha,86.18.25.105,IN,SUCCESS,1,normal_login,10,1,3,1,0.039081450576447074,1,46.16,NORMAL
2026-05-29 10:51:08,root,45.247.48.252,US,SUCCESS,1,normal_login,10,7,7,1,-0.02979291895849734,-1,78.12,ANOMALY
2026-05-29 10:51:14,admin,59.34.182.19,DE,SUCCESS,1,normal_login,10,0,2,1,0.02297857277351434,1,53.63,NORMAL
2026-05-29 10:52:11,hr.user,170.1.55.244,IN,SUCCESS,1,normal_login,10,4,3,1,0.06133886268196653,1,35.83,NORMAL
2026-05-29 10:53:27,deekshitha,15.155.36.218,IN,SUCCESS,1,normal_login,10,1,3,1,0.039081450576447074,1,46.16,NORMAL
2026-05-29 10:56:02,guest,100.213.53.199,US,SUCCESS,1,normal_login,10,3,7,1,0.010975821371089323,1,59.2,NORMAL
2026-05-29 11:01:02,jane.smith,204.193.125.77,DE,SUCCESS,1,normal_login,11,5,2,1,0.054829623919755766,1,38.85,NORMAL
2026-05-29 11:07:31,admin,187.171.31.253,BR,SUCCESS,1,normal_login,11,0,0,1,-0.007552216172386106,-1,67.8,ANOMALY
2026-05-29 11:08:37,guest,214.45.193.192,IN,SUCCESS,1,normal_login,11,3,3,1,0.05218982306003217,1,40.07,NORMAL
2026-05-29 11:09:40,root,143.7.226.226,DE,SUCCESS,1,normal_login,11,7,2,1,0.020329612859600887,1,54.86,NORMAL
2026-05-29 11:10:24,dev.ops,177.71.169.46,DE,SUCCESS,1,normal_login,11,2,2,1,0.05455505016615936,1,38.98,NORMAL
2026-05-29 11:18:20,root,176.137.243.51,DE,SUCCESS,1,normal_login,11,7,2,1,0.020329612859600887,1,54.86,NORMAL
2026-05-29 11:20:10,hr.user,198.120.155.127,US,SUCCESS,1,normal_login,11,4,7,1,0.01382471736595925,1,57.88,NORMAL
2026-05-29 11:22:15,dev.ops,37.143.160.145,IN,SUCCESS,1,normal_login,11,2,3,1,0.04396581609312411,1,43.89,NORMAL
2026-05-29 11:23:15,root,172.214.75.104,DE,SUCCESS,1,normal_login,11,7,2,1,0.020329612859600887,1,54.86,NORMAL
2026-05-29 11:23:22,john.doe,87.230.55.29,DE,SUCCESS,1,normal_login,11,6,2,1,0.04279251790010563,1,44.44,NORMAL
2026-05-29 11:23:22,hr.user,172.86.201.101,IN,SUCCESS,1,normal_login,11,4,3,1,0.05890840057082325,1,36.96,NORMAL
2026-05-29 11:23:48,jane.smith,66.231.171.203,IN,SUCCESS,1,normal_login,11,5,3,1,0.04807434860699855,1,41.98,NORMAL
2026-05-29 11:24:04,jane.smith,88.147.133.197,BR,SUCCESS,1,normal_login,11,5,0,1,0.004298972205366791,1,62.3,NORMAL
2026-05-29 11:31:26,guest,154.231.161.50,BR,SUCCESS,1,normal_login,11,3,0,1,0.01544014053657261,1,57.13,NORMAL
2026-05-29 11:34:56,hr.user,223.189.0.34,IN,SUCCESS,1,normal_login,11,4,3,1,0.05890840057082325,1,36.96,NORMAL
2026-05-29 11:35:51,root,154.72.168.79,DE,SUCCESS,1,normal_login,11,7,2,1,0.020329612859600887,1,54.86,NORMAL
2026-05-29 11:36:47,deekshitha,28.17.198.19,DE,SUCCESS,1,normal_login,11,1,2,1,0.048261972084502114,1,41.9,NORMAL
2026-05-29 11:36:58,deekshitha,145.220.100.68,US,SUCCESS,1,normal_login,11,1,7,1,-0.02145265954871345,-1,74.25,ANOMALY
2026-05-29 11:37:23,guest,191.50.21.34,US,SUCCESS,1,normal_login,11,3,7,1,0.0053319055016601835,1,61.82,NORMAL
2026-05-29 11:37:55,admin,114.152.153.141,DE,SUCCESS,1,normal_login,11,0,2,1,0.03485281922134931,1,48.12,NORMAL
2026-05-29 11:38:31,root,70.74.248.248,IN,SUCCESS,1,normal_login,11,7,3,1,0.0053609576323414565,1,61.81,NORMAL
2026-05-29 11:39:28,guest,139.130.246.9,DE,SUCCESS,1,normal_login,11,3,2,1,0.0592515307766448,1,36.8,NORMAL
2026-05-29 11:41:04,john.doe,112.132.82.228,IN,SUCCESS,1,normal_login,11,6,3,1,0.029842930734068296,1,50.45,NORMAL
2026-05-29 11:46:59,deekshitha,66.251.164.253,DE,SUCCESS,1,normal_login,11,1,2,1,0.048261972084502114,1,41.9,NORMAL
2026-05-29 11:49:48,jane.smith,156.184.135.216,BR,SUCCESS,1,normal_login,11,5,0,1,0.004298972205366791,1,62.3,NORMAL
2026-05-29 11:49:49,john.doe,35.108.120.25,DE,SUCCESS,1,normal_login,11,6,2,1,0.04279251790010563,1,44.44,NORMAL
2026-05-29 11:49:54,admin,157.28.216.135,DE,SUCCESS,1,normal_login,11,0,2,1,0.03485281922134931,1,48.12,NORMAL
2026-05-29 11:50:04,jane.smith,223.79.164.147,DE,SUCCESS,1,normal_login,11,5,2,1,0.054829623919755766,1,38.85,NORMAL
2026-05-29 11:50:30,deekshitha,120.247.244.8,IN,SUCCESS,1,normal_login,11,1,3,1,0.0388892555154402,1,46.25,NORMAL
2026-05-29 11:51:17,hr.user,80.154.31.139,DE,SUCCESS,1,normal_login,11,4,2,1,0.060004163970970414,1,36.45,NORMAL
2026-05-29 11:52:04,jane.smith,48.28.49.20,IN,SUCCESS,1,normal_login,11,5,3,1,0.04807434860699855,1,41.98,NORMAL
2026-05-29 11:56:05,jane.smith,131.115.108.249,US,SUCCESS,1,normal_login,11,5,7,1,0.006196820712571882,1,61.42,NORMAL
2026-05-29 11:58:06,admin,192.229.59.145,DE,SUCCESS,1,normal_login,11,0,2,1,0.03485281922134931,1,48.12,NORMAL
2026-05-29 11:58:13,hr.user,186.84.4.170,BR,SUCCESS,1,normal_login,11,4,0,1,0.011129515619406338,1,59.13,NORMAL
2026-05-29 11:58:16,guest,15.186.209.169,DE,SUCCESS,1,normal_login,11,3,2,1,0.0592515307766448,1,36.8,NORMAL
2026-05-29 11:58:36,dev.ops,143.50.250.88,US,SUCCESS,1,normal_login,11,2,7,1,-0.0037366327156529433,-1,66.03,ANOMALY
2026-05-29 12:01:44,admin,1.89.198.243,BR,SUCCESS,1,normal_login,12,0,0,1,-0.005635617832614126,-1,66.91,ANOMALY
2026-05-29 12:03:03,dev.ops,99.252.77.59,DE,SUCCESS,1,normal_login,12,2,2,1,0.052644074206690594,1,39.86,NORMAL
2026-05-29 12:07:27,deekshitha,193.41.108.160,US,SUCCESS,1,normal_login,12,1,7,1,-0.015484291867601252,-1,71.48,ANOMALY
2026-05-29 12:09:54,root,55.49.243.131,DE,SUCCESS,1,normal_login,12,7,2,1,0.015670466214979473,1,57.02,NORMAL
2026-05-29 12:11:48,root,213.235.90.138,IN,SUCCESS,1,normal_login,12,7,3,1,0.0011082667373560895,1,63.78,NORMAL
2026-05-29 12:11:50,admin,109.29.94.102,BR,SUCCESS,1,normal_login,12,0,0,1,-0.005635617832614126,-1,66.91,ANOMALY
2026-05-29 12:12:24,jane.smith,158.36.43.65,DE,SUCCESS,1,normal_login,12,5,2,1,0.05178872055120953,1,40.26,NORMAL
2026-05-29 12:12:55,guest,27.139.15.56,BR,SUCCESS,1,normal_login,12,3,0,1,0.01579786892776469,1,56.96,NORMAL
2026-05-29 12:16:03,dev.ops,24.96.6.45,DE,SUCCESS,1,normal_login,12,2,2,1,0.052644074206690594,1,39.86,NORMAL
2026-05-29 12:17:23,dev.ops,63.93.11.161,IN,SUCCESS,1,normal_login,12,2,3,1,0.041758310143017674,1,44.92,NORMAL
2026-05-29 12:19:10,hr.user,83.67.20.149,US,SUCCESS,1,normal_login,12,4,7,1,0.01711382944935813,1,56.35,NORMAL
2026-05-29 12:19:25,john.doe,136.174.126.106,DE,SUCCESS,1,normal_login,12,6,2,1,0.036567950277469397,1,47.32,NORMAL
2026-05-29 12:21:31,john.doe,178.92.153.204,DE,SUCCESS,1,normal_login,12,6,2,1,0.036567950277469397,1,47.32,NORMAL
2026-05-29 12:24:54,dev.ops,171.74.81.196,DE,SUCCESS,1,normal_login,12,2,2,1,0.052644074206690594,1,39.86,NORMAL
2026-05-29 12:28:06,guest,204.239.24.144,US,SUCCESS,1,normal_login,12,3,7,1,0.00653323281458329,1,61.26,NORMAL
2026-05-29 12:30:04,hr.user,122.31.167.213,US,SUCCESS,1,normal_login,12,4,7,1,0.01711382944935813,1,56.35,NORMAL
2026-05-29 12:30:37,deekshitha,158.35.54.119,BR,SUCCESS,1,normal_login,12,1,0,1,0.008094151930623905,1,60.54,NORMAL
2026-05-29 12:30:49,admin,161.99.189.121,DE,SUCCESS,1,normal_login,12,0,2,1,0.03748764310607644,1,46.9,NORMAL
2026-05-29 12:31:00,hr.user,205.250.150.30,DE,SUCCESS,1,normal_login,12,4,2,1,0.056461208019232934,1,38.09,NORMAL
2026-05-29 12:31:35,deekshitha,41.97.196.175,DE,SUCCESS,1,normal_login,12,1,2,1,0.0486683094574214,1,41.71,NORMAL
2026-05-29 12:33:02,admin,163.225.30.173,DE,SUCCESS,1,normal_login,12,0,2,1,0.03748764310607644,1,46.9,NORMAL
2026-05-29 12:36:02,jane.smith,180.34.240.140,IN,SUCCESS,1,normal_login,12,5,3,1,0.04362775590528578,1,44.05,NORMAL
2026-05-29 12:40:06,hr.user,144.22.222.35,US,SUCCESS,1,normal_login,12,4,7,1,0.01711382944935813,1,56.35,NORMAL
2026-05-29 12:42:13,admin,197.192.227.244,DE,SUCCESS,1,normal_login,12,0,2,1,0.03748764310607644,1,46.9,NORMAL
2026-05-29 12:51:01,hr.user,120.22.170.3,US,SUCCESS,1,normal_login,12,4,7,1,0.01711382944935813,1,56.35,NORMAL
2026-05-29 12:56:28,deekshitha,182.71.232.212,DE,SUCCESS,1,normal_login,12,1,2,1,0.0486683094574214,1,41.71,NORMAL
2026-05-29 12:57:08,hr.user,194.50.193.131,BR,SUCCESS,1,normal_login,12,4,0,1,0.009874305444015463,1,59.71,NORMAL
2026-05-29 12:57:24,john.doe,88.244.133.227,US,SUCCESS,1,normal_login,12,6,7,1,-0.014125270176368776,-1,70.85,ANOMALY
2026-05-29 13:04:31,hr.user,34.195.247.154,IN,SUCCESS,1,normal_login,13,4,3,1,0.043357947375525674,1,44.17,NORMAL
2026-05-29 13:07:17,dev.ops,45.4.225.181,BR,SUCCESS,1,normal_login,13,2,0,1,0.011385502381850987,1,59.01,NORMAL
2026-05-29 13:08:12,admin,178.213.72.1,US,SUCCESS,1,normal_login,13,0,7,1,-0.042915030076662086,-1,84.21,ANOMALY
2026-05-29 13:09:57,admin,184.118.223.34,US,SUCCESS,1,normal_login,13,0,7,1,-0.042915030076662086,-1,84.21,ANOMALY
2026-05-29 13:13:17,hr.user,210.187.103.94,IN,SUCCESS,1,normal_login,13,4,3,1,0.043357947375525674,1,44.17,NORMAL
2026-05-29 13:14:53,deekshitha,55.18.161.130,US,SUCCESS,1,normal_login,13,1,7,1,-0.015732520088539648,-1,71.59,ANOMALY
2026-05-29 13:16:54,john.doe,139.230.108.167,BR,SUCCESS,1,normal_login,13,6,0,1,-0.007609468166921429,-1,67.82,ANOMALY
2026-05-29 13:21:42,dev.ops,19.232.249.97,IN,SUCCESS,1,normal_login,13,2,3,1,0.030069197124702907,1,50.34,NORMAL
2026-05-29 13:22:53,hr.user,173.60.89.78,US,SUCCESS,1,normal_login,13,4,7,1,0.015038717515287292,1,57.32,NORMAL
2026-05-29 13:24:04,hr.user,8.84.30.130,US,SUCCESS,1,normal_login,13,4,7,1,0.015038717515287292,1,57.32,NORMAL
2026-05-29 13:28:32,admin,108.23.62.89,DE,SUCCESS,1,normal_login,13,0,2,1,0.022263608401935087,1,53.96,NORMAL
2026-05-29 13:29:24,guest,11.125.102.69,US,SUCCESS,1,normal_login,13,3,7,1,0.005465080540986045,1,61.76,NORMAL
2026-05-29 13:30:13,dev.ops,143.229.255.5,BR,SUCCESS,1,normal_login,13,2,0,1,0.011385502381850987,1,59.01,NORMAL
2026-05-29 13:30:36,guest,135.184.72.8,US,SUCCESS,1,normal_login,13,3,7,1,0.005465080540986045,1,61.76,NORMAL
2026-05-29 13:30:44,hr.user,207.1.209.4,IN,SUCCESS,1,normal_login,13,4,3,1,0.043357947375525674,1,44.17,NORMAL
2026-05-29 13:36:11,deekshitha,14.16.184.211,DE,SUCCESS,1,normal_login,13,1,2,1,0.0363295683212862,1,47.43,NORMAL
2026-05-29 13:39:05,hr.user,207.76.22.111,BR,SUCCESS,1,normal_login,13,4,0,1,0.010486784551630324,1,59.43,NORMAL
2026-05-29 13:40:44,hr.user,134.236.209.62,DE,SUCCESS,1,normal_login,13,4,2,1,0.04842760507060673,1,41.82,NORMAL
2026-05-29 13:42:49,jane.smith,16.40.11.126,DE,SUCCESS,1,normal_login,13,5,2,1,0.04543540833652859,1,43.21,NORMAL
2026-05-29 13:42:50,jane.smith,185.162.61.183,DE,SUCCESS,1,normal_login,13,5,2,1,0.04543540833652859,1,43.21,NORMAL
2026-05-29 13:46:09,john.doe,211.244.80.56,IN,SUCCESS,1,normal_login,13,6,3,1,0.020429970365179684,1,54.81,NORMAL
2026-05-29 13:46:53,admin,59.55.214.12,DE,SUCCESS,1,normal_login,13,0,2,1,0.022263608401935087,1,53.96,NORMAL
2026-05-29 13:49:36,deekshitha,44.109.231.112,BR,SUCCESS,1,normal_login,13,1,0,1,0.007311618883298121,1,60.9,NORMAL
2026-05-29 13:50:00,root,170.117.170.226,BR,SUCCESS,1,normal_login,13,7,0,1,-0.036542314430436984,-1,81.25,ANOMALY
2026-05-29 13:51:18,deekshitha,187.218.89.75,BR,SUCCESS,1,normal_login,13,1,0,1,0.007311618883298121,1,60.9,NORMAL
2026-05-29 13:52:18,admin,194.89.77.167,IN,SUCCESS,1,normal_login,13,0,3,1,0.007769231288717537,1,60.69,NORMAL
2026-05-29 13:53:17,john.doe,147.94.29.91,BR,SUCCESS,1,normal_login,13,6,0,1,-0.007609468166921429,-1,67.82,ANOMALY
2026-05-29 13:57:06,jane.smith,56.212.66.9,BR,SUCCESS,1,normal_login,13,5,0,1,0.007393319082706351,1,60.86,NORMAL
2026-05-29 13:59:34,root,207.237.25.152,US,SUCCESS,1,normal_login,13,7,7,1,-0.04501028309938615,-1,85.18,ANOMALY
2026-05-29 13:59:36,dev.ops,29.215.217.236,IN,SUCCESS,1,normal_login,13,2,3,1,0.030069197124702907,1,50.34,NORMAL
2026-05-29 14:00:42,admin,154.247.183.221,BR,SUCCESS,1,normal_login,14,0,0,1,-0.017183190685475913,-1,72.27,ANOMALY
2026-05-29 14:04:28,john.doe,77.60.205.75,US,SUCCESS,1,normal_login,14,6,7,1,-0.017346678023314466,-1,72.34,ANOMALY
2026-05-29 14:09:38,admin,77.42.77.99,IN,SUCCESS,1,normal_login,14,0,3,1,0.002100297796213124,1,63.32,NORMAL
2026-05-29 14:10:26,john.doe,99.94.45.147,IN,SUCCESS,1,normal_login,14,6,3,1,0.020964672874801193,1,54.57,NORMAL
2026-05-29 14:10:50,hr.user,99.26.35.100,DE,SUCCESS,1,normal_login,14,4,2,1,0.04536483795470836,1,43.24,NORMAL
2026-05-29 14:10:59,deekshitha,125.248.47.62,IN,SUCCESS,1,normal_login,14,1,3,1,0.020602358407585952,1,54.73,NORMAL
2026-05-29 14:11:33,admin,45.54.146.169,US,SUCCESS,1,normal_login,14,0,7,1,-0.05128815070790227,-1,88.09,ANOMALY
2026-05-29 14:11:44,root,150.216.220.179,BR,SUCCESS,1,normal_login,14,7,0,1,-0.03235493598156913,-1,79.31,ANOMALY
2026-05-29 14:14:28,jane.smith,137.135.125.89,US,SUCCESS,1,normal_login,14,5,7,1,0.0008217105963628235,1,63.91,NORMAL
2026-05-29 14:18:31,deekshitha,10.72.168.92,DE,SUCCESS,1,normal_login,14,1,2,1,0.029069941410053257,1,50.8,NORMAL
2026-05-29 14:18:37,deekshitha,31.178.95.239,DE,SUCCESS,1,normal_login,14,1,2,1,0.029069941410053257,1,50.8,NORMAL
2026-05-29 14:20:51,deekshitha,110.252.202.200,US,SUCCESS,1,normal_login,14,1,7,1,-0.02260644855620675,-1,74.78,ANOMALY
2026-05-29 14:22:40,guest,33.166.63.75,BR,SUCCESS,1,normal_login,14,3,0,1,0.013631806100943056,1,57.97,NORMAL
2026-05-29 14:27:48,dev.ops,199.254.70.169,DE,SUCCESS,1,normal_login,14,2,2,1,0.03459521090615314,1,48.24,NORMAL
2026-05-29 14:31:42,deekshitha,167.64.29.207,US,SUCCESS,1,normal_login,14,1,7,1,-0.02260644855620675,-1,74.78,ANOMALY
2026-05-29 14:33:32,root,7.34.154.142,US,SUCCESS,1,normal_login,14,7,7,1,-0.048513967228138166,-1,86.81,ANOMALY
2026-05-29 14:37:27,dev.ops,198.241.54.124,DE,SUCCESS,1,normal_login,14,2,2,1,0.03459521090615314,1,48.24,NORMAL
2026-05-29 14:40:41,john.doe,124.74.155.214,IN,SUCCESS,1,normal_login,14,6,3,1,0.020964672874801193,1,54.57,NORMAL
2026-05-29 14:44:15,guest,222.236.240.119,DE,SUCCESS,1,normal_login,14,3,2,1,0.04229848308263917,1,44.67,NORMAL
2026-05-29 14:47:49,deekshitha,125.55.252.74,IN,SUCCESS,1,normal_login,14,1,3,1,0.020602358407585952,1,54.73,NORMAL
2026-05-29 14:49:49,john.doe,36.218.215.54,DE,SUCCESS,1,normal_login,14,6,2,1,0.030697563351496093,1,50.05,NORMAL
2026-05-29 14:49:55,root,61.195.201.229,DE,SUCCESS,1,normal_login,14,7,2,1,0.004512897662192095,1,62.2,NORMAL
2026-05-29 14:50:38,dev.ops,12.233.26.142,BR,SUCCESS,1,normal_login,14,2,0,1,0.00859994659811869,1,60.3,NORMAL
2026-05-29 14:51:20,jane.smith,30.24.138.120,DE,SUCCESS,1,normal_login,14,5,2,1,0.04377492592585108,1,43.98,NORMAL
2026-05-29 14:52:07,john.doe,222.132.169.49,BR,SUCCESS,1,normal_login,14,6,0,1,0.0,1,64.29,NORMAL
